Категория;Место сделки;Вид телефона;Вид объявления;Название;Описание;Цена;Фото;Город
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 6 Plus 16Gb идеальный;iPhone 6 Plus 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;15100;C:/iSPARK/imgs/ref_apple_iphone_6_plus_16gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi 5 16Gb идеальный;Xiaomi Redmi 5 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;9700;C:/iSPARK/imgs/newest_xiaomi_redmi_5_16gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy Note 3 32Gb идеальный;Samsung Galaxy Note 3 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;10300;C:/iSPARK/imgs/ref_samsung_galaxy_note_3_32gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi Note 4X 32Gb идеальный;Xiaomi Redmi Note 4X 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;10600;C:/iSPARK/imgs/newest_xiaomi_redmi_note_4x_32gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy S8 Plus 64Gb идеальный;Samsung Galaxy S8 Plus 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;36100;C:/iSPARK/imgs/ref_samsung_galaxy_s8_plus_64gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 7 Plus 256Gb идеальный;iPhone 7 Plus 256Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;37900;C:/iSPARK/imgs/ref_apple_iphone_7_plus_256gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 7 32Gb идеальный;iPhone 7 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;23600;C:/iSPARK/imgs/ref_apple_iphone_7_32gb_0.jpg;Москва
Телефоны;Москва;Sony;Товар приобретён на продажу;Sony Xperia Z1 Compact 16Gb идеальный;Sony Xperia Z1 Compact 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;7500;C:/iSPARK/imgs/ref_sony_xperia_z1_compact_16gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi Note 5 64Gb идеальный;Xiaomi Redmi Note 5 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;16500;C:/iSPARK/imgs/newest_xiaomi_redmi_note_5_64gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 6 16Gb идеальный;iPhone 6 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;11700;C:/iSPARK/imgs/ref_apple_iphone_6_16gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy Note 4 32Gb идеальный;Samsung Galaxy Note 4 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;11500;C:/iSPARK/imgs/ref_samsung_galaxy_note_4_32gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 5 16Gb идеальный;iPhone 5 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;7100;C:/iSPARK/imgs/ref_apple_iphone_5_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 5C 16Gb идеальный;iPhone 5C 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;6900;C:/iSPARK/imgs/ref_apple_iphone_5c_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 6S 128Gb идеальный;iPhone 6S 128Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;17500;C:/iSPARK/imgs/ref_apple_iphone_6s_128gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy S3 16Gb идеальный;Samsung Galaxy S3 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;5800;C:/iSPARK/imgs/ref_samsung_galaxy_s3_16gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy S4 Mini 8Gb идеальный;Samsung Galaxy S4 Mini 8Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;6200;C:/iSPARK/imgs/ref_samsung_galaxy_s4_mini_8gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy Grand Prime 8Gb идеальный;Samsung Galaxy Grand Prime 8Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;5800;C:/iSPARK/imgs/ref_samsung_galaxy_grand_prime_8gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi Note 4X 16Gb идеальный;Xiaomi Redmi Note 4X 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;10200;C:/iSPARK/imgs/newest_xiaomi_redmi_note_4x_16gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi 5 Plus 32Gb идеальный;Xiaomi Redmi 5 Plus 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;12000;C:/iSPARK/imgs/newest_xiaomi_redmi_5_plus_32gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone X 256Gb идеальный;iPhone X 256Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;79000;C:/iSPARK/imgs/newrst_apple_iphone_x_256gb_0.jpg;Москва
Телефоны;Москва;Sony;Товар приобретён на продажу;Sony Xperia Z5 Compact 32Gb идеальный;Sony Xperia Z5 Compact 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;14500;C:/iSPARK/imgs/ref_sony_xperia_z5_compact_32gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone SE 64Gb идеальный;iPhone SE 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;17200;C:/iSPARK/imgs/ref_apple_iphone_se_64gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy S5 16Gb идеальный;Samsung Galaxy S5 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;8500;C:/iSPARK/imgs/ref_samsung_galaxy_s5_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 6 64Gb идеальный;iPhone 6 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;13300;C:/iSPARK/imgs/ref_apple_iphone_6_64gb_0.jpg;Москва
Телефоны;Москва;Sony;Товар приобретён на продажу;Sony Xperia Z5 32Gb идеальный;Sony Xperia Z5 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;14500;C:/iSPARK/imgs/ref_sony_xperia_z5_32gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy S7 Edge 32Gb идеальный;Samsung Galaxy S7 Edge 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;18700;C:/iSPARK/imgs/ref_samsung_galaxy_s7_edge_32gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone X 64Gb идеальный;iPhone X 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;68500;C:/iSPARK/imgs/newrst_apple_iphone_x_64gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 6 Plus 64Gb идеальный;iPhone 6 Plus 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;16300;C:/iSPARK/imgs/ref_apple_iphone_6_plus_64gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 6S Plus 16Gb идеальный;iPhone 6S Plus 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;19000;C:/iSPARK/imgs/ref_apple_iphone_6s_plus_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 5S 16Gb идеальный;iPhone 5S 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;8300;C:/iSPARK/imgs/ref_apple_iphone_5s_16gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy Alpha 32Gb идеальный;Samsung Galaxy Alpha 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;8500;C:/iSPARK/imgs/ref_samsung_galaxy_alpha_32gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 6 128Gb идеальный;iPhone 6 128Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;14200;C:/iSPARK/imgs/ref_apple_iphone_6_128gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 5S 64Gb идеальный;iPhone 5S 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;11000;C:/iSPARK/imgs/ref_apple_iphone_5s_64gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 6S 32Gb идеальный;iPhone 6S 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;15700;C:/iSPARK/imgs/ref_apple_iphone_6s_32gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi 5A 16Gb идеальный;Xiaomi Redmi 5A 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;7900;C:/iSPARK/imgs/newest_xiaomi_redmi_5a_16gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi Note 4X 64Gb идеальный;Xiaomi Redmi Note 4X 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;13000;C:/iSPARK/imgs/newest_xiaomi_redmi_note_4x_64gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone SE 16Gb идеальный;iPhone SE 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;14800;C:/iSPARK/imgs/ref_apple_iphone_se_16gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Mi 5X 64Gb идеальный;Xiaomi Mi 5X 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;14900;C:/iSPARK/imgs/newest_xiaomi_mi_5x_64gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 4 16Gb идеальный;iPhone 4 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;4600;C:/iSPARK/imgs/ref_apple_iphone_4_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 7 Plus 128Gb идеальный;iPhone 7 Plus 128Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;37300;C:/iSPARK/imgs/ref_apple_iphone_7_plus_128gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 4S 64Gb идеальный;iPhone 4S 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;6100;C:/iSPARK/imgs/ref_apple_iphone_4s_64gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi 4A 16Gb идеальный;Xiaomi Redmi 4A 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;7800;C:/iSPARK/imgs/newest_xiaomi_redmi_4a_16gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi Note 5 32Gb идеальный;Xiaomi Redmi Note 5 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;13300;C:/iSPARK/imgs/newest_xiaomi_redmi_note_5_32gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy Note 5 32Gb идеальный;Samsung Galaxy Note 5 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;15400;C:/iSPARK/imgs/ref_samsung_galaxy_note_5_32gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi 5A 32Gb идеальный;Xiaomi Redmi 5A 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;9000;C:/iSPARK/imgs/newest_xiaomi_redmi_5a_32gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy S6 Edge 32Gb идеальный;Samsung Galaxy S6 Edge 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;14700;C:/iSPARK/imgs/ref_samsung_galaxy_s6_edge_32gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Mi Mi6 64Gb идеальный;Xiaomi Mi Mi6 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;24400;C:/iSPARK/imgs/newest_xiaomi_mi_mi6_64gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 6S 16Gb идеальный;iPhone 6S 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;14500;C:/iSPARK/imgs/ref_apple_iphone_6s_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 4S 16Gb идеальный;iPhone 4S 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;4600;C:/iSPARK/imgs/ref_apple_iphone_4s_16gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy A7 (2016) 16Gb идеальный;Samsung Galaxy A7 (2016) 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;14500;C:/iSPARK/imgs/ref_samsung_galaxy_a7_(2016)_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 6S Plus 128Gb идеальный;iPhone 6S Plus 128Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;23500;C:/iSPARK/imgs/ref_apple_iphone_6s_plus_128gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy S7 32Gb идеальный;Samsung Galaxy S7 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;15100;C:/iSPARK/imgs/ref_samsung_galaxy_s7_32gb_0.jpg;Москва
Телефоны;Москва;Sony;Товар приобретён на продажу;Sony Xperia Z3 16Gb идеальный;Sony Xperia Z3 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;9900;C:/iSPARK/imgs/ref_sony_xperia_z3_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 6S Plus 64Gb идеальный;iPhone 6S Plus 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;22300;C:/iSPARK/imgs/ref_apple_iphone_6s_plus_64gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 5S 32Gb идеальный;iPhone 5S 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;9700;C:/iSPARK/imgs/ref_apple_iphone_5s_32gb_0.jpg;Москва
Телефоны;Москва;Sony;Товар приобретён на продажу;Sony Xperia Z2 16Gb идеальный;Sony Xperia Z2 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;9100;C:/iSPARK/imgs/ref_sony_xperia_z2_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 7 128Gb идеальный;iPhone 7 128Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;27100;C:/iSPARK/imgs/ref_apple_iphone_7_128gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi Note 5A 64Gb идеальный;Xiaomi Redmi Note 5A 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;11800;C:/iSPARK/imgs/newest_xiaomi_redmi_note_5a_64gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy A3 (2016) 16Gb идеальный;Samsung Galaxy A3 (2016) 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;10900;C:/iSPARK/imgs/ref_samsung_galaxy_a3_(2016)_16gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy A5 (2016) 16Gb идеальный;Samsung Galaxy A5 (2016) 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;12100;C:/iSPARK/imgs/ref_samsung_galaxy_a5_(2016)_16gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy J3 (2016) 8Gb идеальный;Samsung Galaxy J3 (2016) 8Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;8200;C:/iSPARK/imgs/ref_samsung_galaxy_j3_(2016)_8gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy S6 32Gb идеальный;Samsung Galaxy S6 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;11200;C:/iSPARK/imgs/ref_samsung_galaxy_s6_32gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi 4X 32Gb идеальный;Xiaomi Redmi 4X 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;10200;C:/iSPARK/imgs/newest_xiaomi_redmi_4x_32gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 8 Plus 64Gb идеальный;iPhone 8 Plus 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;54700;C:/iSPARK/imgs/newrst_apple_iphone_8_plus_64gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy J5 (2016) 16Gb идеальный;Samsung Galaxy J5 (2016) 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;10900;C:/iSPARK/imgs/ref_samsung_galaxy_j5_(2016)_16gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy A3 (2015) 8Gb идеальный;Samsung Galaxy A3 (2015) 8Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;9100;C:/iSPARK/imgs/ref_samsung_galaxy_a3_(2015)_8gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 4 32Gb идеальный;iPhone 4 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;5100;C:/iSPARK/imgs/ref_apple_iphone_4_32gb_0.jpg;Москва
Телефоны;Москва;Sony;Товар приобретён на продажу;Sony Xperia Z3 Compact 16Gb идеальный;Sony Xperia Z3 Compact 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;9400;C:/iSPARK/imgs/ref_sony_xperia_z3_compact_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 4S 32Gb идеальный;iPhone 4S 32Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;5100;C:/iSPARK/imgs/ref_apple_iphone_4s_32gb_0.jpg;Москва
Телефоны;Москва;Samsung;Товар приобретён на продажу;Samsung Galaxy J7 (2016) 16Gb идеальный;Samsung Galaxy J7 (2016) 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;13900;C:/iSPARK/imgs/ref_samsung_galaxy_j7_(2016)_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 8 64Gb идеальный;iPhone 8 64Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;45900;C:/iSPARK/imgs/newrst_apple_iphone_8_64gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 8 256Gb идеальный;iPhone 8 256Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;56400;C:/iSPARK/imgs/newrst_apple_iphone_8_256gb_0.jpg;Москва
Телефоны;Москва;Xiaomi;Товар приобретён на продажу;Xiaomi Redmi 4X 16Gb идеальный;Xiaomi Redmi 4X 16Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;8800;C:/iSPARK/imgs/newest_xiaomi_redmi_4x_16gb_0.jpg;Москва
Телефоны;Москва;iPhone;Товар приобретён на продажу;iPhone 8 Plus 256Gb идеальный;iPhone 8 Plus 256Gb в разных цветах с полноценной гарантией 1 год с возможностью покупки в рассрочку и кредит!;66400;C:/iSPARK/imgs/newrst_apple_iphone_8_plus_256gb_0.jpg;Москва
